,fs,Bm,D,pred_val_y,y_val,prediction error
1315,440000.0,0.0479,0.4,180.60239,180.631438,0.01608331623348303
1316,500000.0,0.015,0.10000000000000003,58.30356,51.0702617,14.163421938386838
1317,320000.0,0.0196,0.9,54.26645,34.267421900000016,58.36163319484898
1318,250000.0,0.209,0.4,2396.9036,2407.82375,0.45352927293266454
1319,220000.0,0.0478,0.4,50.774292,54.855249999999984,7.4395030700115035
1320,420000.0,0.0216,0.4,37.75479,22.75832030000001,65.89445425709036
1321,500000.0,0.0269,0.9,233.58232,179.012625,30.483713741973318
1322,230000.0,0.012400000000000001,0.9,7.2623596,5.554880000000026,30.73837093043579
1323,190000.0,0.039,0.9,76.65216,58.3845312,31.288474993409306
1324,410000.0,0.012000000000000004,0.10000000000000003,19.398483,21.62021089999996,10.276160736400483
1325,60000.0,0.1857,0.10000000000000003,407.34833,458.329906,11.123336639368508
1326,50000.0,0.1061,0.9,13.75856,87.96778120000002,84.35954619637029
1327,170000.0,0.013999999999999999,0.9,9.381897,3.759510000000006,149.55105778828187
1328,70000.0,0.0307,0.9,3.9137268,6.546650000000028,40.217870106992
1329,370000.0,0.020499999999999997,0.10000000000000003,63.32953,55.59405860000001,13.91420307024272
1330,140000.0,0.0423,0.4,28.200699,22.792929699999974,23.725643099487538
1331,400000.0,0.0216,0.4,30.323792,20.286689499999966,49.47629332970419
1332,320000.0,0.025799999999999997,0.10000000000000003,57.435043,67.60650000000001,15.045086885194577
1333,420000.0,0.012299999999999998,0.9,35.867554,23.4384,53.029019518983795
1334,120000.0,0.0673,0.9,108.75638,102.76809399999999,5.826987677545265
1335,90000.0,0.1196,0.9,313.65952,273.342906,14.74946248682208
1336,460000.0,0.0341,0.9,279.08496,249.842797,11.704225332339684
1337,200000.0,0.0216,0.10000000000000003,35.39496,16.150320300000033,119.15948314717745
1338,370000.0,0.017300000000000003,0.4,6.7986755,10.295899999999989,33.9671564689888
1339,50000.0,0.0715,0.4,-21.9301,26.146849599999996,183.8728176541188
1340,90000.0,0.0424,0.10000000000000003,41.396942,22.270490200000012,85.882491884583
1341,140000.0,0.0739,0.10000000000000003,203.20407,172.98190599999998,17.47128687836397
1342,390000.0,0.0252,0.10000000000000003,89.94359,101.54229699999999,11.422539262790217
1343,130000.0,0.010799999999999997,0.10000000000000003,4.4507904,1.1448100000000068,288.77983292191817
1344,340000.0,0.025600000000000005,0.10000000000000003,68.44885,76.7753281,10.845249075448102
1345,370000.0,0.0427,0.4,86.573975,99.44428910000002,12.942235906259816
1346,150000.0,0.1497,0.4,548.22144,548.622938,0.0731836795939758
1347,160000.0,0.0223,0.4,8.017105,5.059320000000014,58.46210760614155
1348,470000.0,0.019200000000000002,0.4,18.058853,21.741359399999993,16.9377920802226
1349,200000.0,0.034,0.4,31.9216,19.560179699999992,63.19686644697282
1350,280000.0,0.022899999999999997,0.10000000000000003,38.263153,39.3961602,2.875932877915656
1351,350000.0,0.029599999999999998,0.10000000000000003,116.39021,106.668883,9.113557524264428
1352,210000.0,0.0366,0.10000000000000003,61.275787,63.6199805,3.684680705748365
1353,150000.0,0.0157,0.9,6.758789,3.755100000000027,79.9895891587428
1354,500000.0,0.0372,0.10000000000000003,390.72278,372.651375,4.849412757517003
1355,140000.0,0.119,0.9,484.78674,527.3034379999999,8.06304146189493
1356,400000.0,0.0404,0.10000000000000003,297.58972,292.189844,1.8480716529242223
1357,340000.0,0.015599999999999996,0.9,34.784622,23.7807598,46.272122862881844
1358,80000.0,0.1476,0.10000000000000003,387.19525,409.263062,5.392084598916537
1359,320000.0,0.0126,0.9,10.717621,12.488070300000032,14.177125911844465
1360,360000.0,0.0109,0.4,-15.340866,3.2525500000000136,571.6565798793907
1361,170000.0,0.1043,0.10000000000000003,524.59143,539.506938,2.764655333484792
1362,260000.0,0.067,0.4,171.67152,170.75667199999998,0.5357635734734758
1363,100000.0,0.0273,0.9,8.084671,8.082840000000004,0.022653182641349245
1364,200000.0,0.167,0.4,1077.1075,1045.681,3.005366258477725
1365,280000.0,0.0846,0.4,347.59534,341.8585,1.67813200902201
1366,420000.0,0.0389,0.10000000000000003,293.22916,301.70471899999995,2.8092243747302246
1367,90000.0,0.1321,0.4,235.82164,220.362234,7.015451665210671
1368,130000.0,0.0743,0.10000000000000003,187.93642,156.395156,20.16767106647253
1369,290000.0,0.0698,0.9,557.1111,500.174125,11.383427518241772
1370,210000.0,0.0328,0.10000000000000003,52.4469,48.9639688,7.113252253486642
1371,390000.0,0.016,0.10000000000000003,39.679413,38.88698049999999,2.0377831644626725
1372,400000.0,0.023,0.10000000000000003,75.24599,84.8594766,11.328716658056116
1373,220000.0,0.0292,0.10000000000000003,47.309784,41.586449200000004,13.762499192998835
1374,60000.0,0.29539999999999994,0.9,1717.1729,1204.0895,42.61172874296304
1375,290000.0,0.1853,0.4,2285.3086,2338.999,2.2954437453799597
1376,130000.0,0.0846,0.4,150.94495,116.739969,29.30014251508196
1377,460000.0,0.0384,0.9,350.4482,325.347281,7.7151192389777075
1378,270000.0,0.0487,0.9,219.5018,192.040703,14.299623521535102
1379,220000.0,0.0382,0.4,35.334015,30.12733979999996,17.282226466533807
1380,220000.0,0.0329,0.10000000000000003,62.39824,54.3941719,14.71493536193017
1381,310000.0,0.0225,0.9,69.60721,41.42529999999999,68.03066785745217
1382,170000.0,0.0342,0.4,26.017136,16.507980500000002,57.6033823163117
1383,390000.0,0.0749,0.4,450.68488,450.170688,0.1142205616642161
1384,240000.0,0.028999999999999998,0.10000000000000003,48.412384,48.08244920000001,0.6861855805862558
1385,90000.0,0.0607,0.9,74.267685,51.907700000000006,43.07643169803985
1386,320000.0,0.0386,0.9,172.68878,152.512766,13.22906682990803
1387,310000.0,0.010799999999999997,0.10000000000000003,8.86998,8.701450000000023,1.9368020088423712
1388,50000.0,0.2082,0.4,283.4478,317.06003100000004,10.601215155559542
1389,190000.0,0.0431,0.4,42.055466,33.912140600000015,24.013008185753304
1390,400000.0,0.0221,0.9,91.48033,70.89695309999999,29.032810890851174
1391,400000.0,0.0158,0.9,52.238754,34.345191400000004,52.0991793700149
1392,80000.0,0.1047,0.10000000000000003,248.68558,173.979969,42.93920088730336
1393,50000.0,0.0674,0.9,24.811829,29.51279999999997,15.928584840200607
1394,390000.0,0.0484,0.9,386.92792,391.449125,1.1549923683010483
1395,250000.0,0.0379,0.10000000000000003,88.877914,94.6944609,6.142435804594204
1396,480000.0,0.012999999999999998,0.10000000000000003,25.718262,36.41808979999999,29.38053077470854
1397,50000.0,0.0951,0.4,33.005768,51.62905079999999,36.07132552151117
1398,400000.0,0.0839,0.4,619.81946,618.167312,0.2672651846418663
1399,470000.0,0.015300000000000001,0.4,8.1041565,12.714289999999977,36.25946479008549
1400,130000.0,0.186,0.4,731.1612,774.4669379999999,5.591684038078805
1401,490000.0,0.0269,0.4,31.834732,54.411210899999986,41.492329376437254
1402,190000.0,0.012500000000000004,0.9,-10.609482,3.654149999999987,390.3406212531909
1403,120000.0,0.1037,0.10000000000000003,344.151,311.904812,10.338471141177042
1404,450000.0,0.053,0.4,250.44824,246.992938,1.3989485754042046
1405,340000.0,0.018300000000000004,0.10000000000000003,38.465073,36.937878900000015,4.1344922267204725
1406,240000.0,0.0165,0.10000000000000003,14.150101,12.813719699999979,10.429297965740862
1407,110000.0,0.1049,0.10000000000000003,318.60376,273.115781,16.655199710200918
1408,420000.0,0.015300000000000001,0.4,19.618607,9.781860000000023,100.56110563208598
1409,220000.0,0.1325,0.4,713.3164,700.1833750000001,1.8756559665530375
1410,210000.0,0.2634,0.4,3110.9053,3216.14525,3.272239540875837
1411,480000.0,0.022899999999999997,0.10000000000000003,123.56224,124.25797700000001,0.5599128653237879
1412,280000.0,0.025799999999999997,0.10000000000000003,46.075912,51.584871100000015,10.679407560667679
1413,450000.0,0.015,0.10000000000000003,34.700867,41.66580859999999,16.71620480871033
1414,430000.0,0.030299999999999997,0.4,58.3611,56.8130898,2.72474080993226
1415,90000.0,0.1068,0.9,227.57986,206.495234,10.210710481556738
1416,260000.0,0.0659,0.10000000000000003,381.76044,377.174812,1.2157824080041633
1417,290000.0,0.017999999999999995,0.9,38.97348,21.88496090000001,78.08338978850703
1418,460000.0,0.019700000000000002,0.10000000000000003,72.02246,87.3354219,17.533505454446086
1419,230000.0,0.0602,0.9,216.06372,239.157922,9.656465110478344
1420,320000.0,0.023100000000000002,0.10000000000000003,44.62596,52.861230500000005,15.579034234341304
1421,320000.0,0.0131,0.10000000000000003,16.134567,15.106539999999995,6.805180145434973
1422,300000.0,0.0841,0.4,376.32574,384.122875,2.029853174220299
1423,430000.0,0.014499999999999999,0.10000000000000003,32.12825,36.772671900000006,12.630090602499006
1424,360000.0,0.0339,0.4,50.870422,54.67364839999999,6.956232386201505
1425,100000.0,0.0383,0.9,32.58957,19.37852929999997,68.1735935027687
1426,340000.0,0.0304,0.4,33.3638,35.44010940000001,5.858642612350079
1427,310000.0,0.0238,0.10000000000000003,43.892654,51.098039099999994,14.10109821817934
1428,340000.0,0.0271,0.4,23.863922,26.316619099999997,9.319954708237473
1429,360000.0,0.012200000000000003,0.4,-11.5984955,4.315269999999998,368.7779787452104
1430,450000.0,0.010299999999999997,0.9,31.529984,17.7718203,77.41561071550903
1431,320000.0,0.016599999999999997,0.10000000000000003,25.563766,25.250119100000035,1.2421619805038955
1432,440000.0,0.0497,0.9,500.98938,524.442625,4.472032592161539
1433,250000.0,0.095,0.4,408.78842,375.903219,8.748316313529466
1434,470000.0,0.0143,0.10000000000000003,31.17923,44.0130781,29.15917022325207
1435,150000.0,0.0745,0.10000000000000003,223.4198,195.954016,14.016443431650568
1436,250000.0,0.0215,0.10000000000000003,31.381943,25.107109399999956,24.992257169292028
1437,410000.0,0.0264,0.10000000000000003,113.66693,117.07011700000001,2.906963736660706
1438,90000.0,0.1466,0.10000000000000003,442.67847,478.54049999999995,7.4940434933145585
1439,390000.0,0.011000000000000003,0.4,-3.9065247,3.868549999999999,200.98162511026422
1440,180000.0,0.0245,0.4,15.0793915,7.3811800000000005,104.29513274967128
1441,370000.0,0.019800000000000005,0.9,69.018906,47.072871099999986,46.621406399934806
1442,500000.0,0.038,0.4,127.90763,130.676578,2.1189314274742106
1443,260000.0,0.015199999999999998,0.4,-6.8620453,3.889409999999998,276.4289516426898
1444,160000.0,0.0687,0.9,172.60454,173.764375,0.667476884219112
1445,300000.0,0.0186,0.10000000000000003,28.815323,27.085000000000008,6.388491327216371
1446,360000.0,0.0379,0.9,179.15453,196.570906,8.860100712545972
1447,120000.0,0.013900000000000003,0.9,-10.443436,2.060879999999969,606.7464223509118
1448,230000.0,0.016599999999999997,0.10000000000000003,18.881653,12.096570299999996,56.09096102249128
1449,70000.0,0.0215,0.10000000000000003,3.4750366,2.4854300000000364,39.81631432362605
1450,180000.0,0.010599999999999998,0.10000000000000003,20.072815,2.490679999999969,705.9170564426782
1451,60000.0,0.2944,0.4,1480.4613,868.551875,70.4516847322375
1452,490000.0,0.0932,0.4,1179.5486,1143.6637500000002,3.1377084378493967
1453,250000.0,0.0381,0.9,122.44844,93.3586875,31.159128122658977
1454,200000.0,0.0949,0.9,467.29257,558.037,16.261364027567286
1455,70000.0,0.0947,0.9,61.834976,109.38504700000001,43.470357336602824
1456,320000.0,0.0309,0.9,124.68375,92.98746880000002,34.08661182730312
1457,450000.0,0.0131,0.9,48.949387,28.83885939999999,69.73412823906519
1458,350000.0,0.1048,0.4,859.1512,831.861,3.280618286231866
1459,110000.0,0.0213,0.10000000000000003,11.027374,4.857979999999998,126.99505283220866
1460,220000.0,0.0672,0.4,134.23047,131.15146900000002,2.3476669941073856
1461,220000.0,0.0518,0.10000000000000003,176.30603,158.567141,11.18698941127879
1462,270000.0,0.1058,0.4,568.65344,558.622625,1.7956339277902555
1463,190000.0,0.097,0.9,422.23376,526.6611879999999,19.8281980390707
1464,280000.0,0.0305,0.9,111.360275,72.35789059999999,53.9020476483524
1465,470000.0,0.0201,0.10000000000000003,82.14119,92.45977339999999,11.160079075864012
1466,320000.0,0.0379,0.4,57.60115,56.831339799999995,1.3545531662713284
1467,500000.0,0.023600000000000003,0.10000000000000003,158.96909,139.11976600000003,14.267792610691528
1468,350000.0,0.010700000000000001,0.10000000000000003,27.755402,11.44008980000001,142.61524250734553
1469,430000.0,0.012500000000000004,0.9,39.81343,24.652240199999966,61.50025499967694
1470,180000.0,0.0755,0.9,238.00586,281.32790600000004,15.399128810563155
1471,280000.0,0.011000000000000003,0.9,10.966522,7.401190000000014,48.17241844618034
1472,120000.0,0.163,0.10000000000000003,694.4072,891.5195,22.109698490891116
1473,450000.0,0.0215,0.4,29.835907,25.67874999999998,16.18909402685839
1474,100000.0,0.015100000000000002,0.10000000000000003,-2.0175934,1.697669999999988,218.84485110705123
1475,420000.0,0.0429,0.9,351.14133,349.5715,0.4490717648025827
1476,290000.0,0.06,0.4,133.80325,155.610953,14.014244759603697
1477,180000.0,0.013499999999999998,0.10000000000000003,22.830185,4.300409999999999,430.8839142436056
1478,170000.0,0.0304,0.4,20.926224,11.994039999999984,74.47185231067131
1479,150000.0,0.0758,0.4,142.40482,106.93896900000001,33.164567608490884
1480,420000.0,0.0311,0.10000000000000003,176.02141,182.763625,3.689036545945783
1481,70000.0,0.0848,0.4,51.11519,59.110121099999986,13.525488279480408
1482,180000.0,0.0429,0.9,82.754395,69.93003909999999,18.338836351730304
1483,300000.0,0.019700000000000002,0.9,49.485306,30.28961910000001,63.37381339381979
1484,300000.0,0.0339,0.4,42.631836,38.03821880000001,12.076320296837844
1485,360000.0,0.0665,0.4,299.91663,295.033031,1.6552705844527984
1486,170000.0,0.0385,0.9,68.69235,47.324531199999996,45.151680435287396
1487,50000.0,0.1858,0.10000000000000003,348.59634,363.803281,4.179988966580925
1488,200000.0,0.012200000000000003,0.10000000000000003,22.220795,4.196799999999996,429.46994561890955
1489,150000.0,0.0663,0.10000000000000003,179.84381,147.483938,21.94128626749596
1490,240000.0,0.0753,0.4,230.58553,201.712719,14.313825452273697
1491,50000.0,0.2626,0.4,784.76904,544.1175,44.227863093679225
1492,210000.0,0.0948,0.9,537.91223,596.3949379999999,9.806036709635423
1493,370000.0,0.0749,0.4,419.80298,407.720312,2.963469358775783
1494,70000.0,0.0935,0.10000000000000003,179.88333,112.51443,59.87578775347137
1495,80000.0,0.1677,0.9,495.7909,519.4051880000001,4.546410969871284
1496,110000.0,0.013900000000000003,0.9,-14.181107,1.4788599999999974,1058.9215049012644
1497,170000.0,0.1338,0.4,494.66144,491.388156,0.6661296061603221
1498,100000.0,0.1874,0.9,701.7501,920.533312,23.767004091828834
1499,230000.0,0.026000000000000002,0.10000000000000003,39.9563,33.88651949999999,17.91207659472083
1500,50000.0,0.1865,0.4,232.02791,250.816125,7.490832846095795
1501,50000.0,0.106,0.10000000000000003,173.47963,95.70534380000001,81.26430837459836
1502,90000.0,0.019499999999999997,0.9,-12.45015,2.4649300000000096,605.091403655794
1503,200000.0,0.0939,0.10000000000000003,566.09686,554.21975,2.143033118716678
1504,210000.0,0.0576,0.10000000000000003,208.25797,186.863344,11.44934080163449
1505,220000.0,0.012500000000000004,0.9,1.9872742,5.38309000000001,63.08302164886949
1506,230000.0,0.020899999999999995,0.10000000000000003,27.087189,20.695550800000007,30.884116023155645
1507,340000.0,0.012200000000000003,0.4,-5.381958,3.8150799999999947,241.07064616764282
1508,420000.0,0.038,0.4,90.65555,93.3045625,2.839104898323571
1509,490000.0,0.0423,0.4,167.56888,164.300453,1.9892977250818173
1510,100000.0,0.0947,0.4,147.39597,113.70472700000002,29.63046433080293
1511,270000.0,0.018800000000000004,0.10000000000000003,26.149261,21.92589060000003,19.26202657696987
1512,190000.0,0.0249,0.9,30.916,19.2979,60.203961914047326
1513,410000.0,0.017999999999999995,0.9,68.62715,46.921599999999984,46.259188708948194
1514,290000.0,0.020200000000000003,0.9,49.894257,28.360109400000027,75.93111467968042
1515,230000.0,0.0512,0.10000000000000003,183.10025,167.103516,9.57294892834009
1516,140000.0,0.0677,0.9,137.17288,134.61139099999997,1.9028783976224988
1517,260000.0,0.0476,0.4,47.454163,72.32142969999998,34.38436879013156
1518,400000.0,0.014199999999999997,0.9,42.284744,26.994519499999996,56.64195935288019
1519,170000.0,0.0741,0.10000000000000003,275.38873,242.773859,13.43426102155268
1520,350000.0,0.0355,0.9,161.48439,150.756047,7.1163601542225825
1521,50000.0,0.1658,0.9,285.50208,259.407703,10.059212542085717
1522,60000.0,0.1674,0.9,359.4392,341.925031,5.12222750500387
1523,400000.0,0.0507,0.10000000000000003,459.40506,491.93625,6.6128873783029505
1524,120000.0,0.1189,0.4,263.08548,242.317312,8.570649601926972
1525,310000.0,0.1483,0.4,1610.4181,1552.5595,3.726658515845121
1526,90000.0,0.1058,0.4,154.5636,130.13065600000002,18.77570081012462
1527,260000.0,0.0428,0.4,38.098236,53.390281200000004,28.642001451034925
1528,80000.0,0.1173,0.10000000000000003,290.8579,232.786016,24.946470219349436
1529,250000.0,0.013699999999999997,0.9,22.391876,8.808209999999974,154.21596692975294
1530,280000.0,0.0204,0.10000000000000003,31.528015,29.423179699999963,7.153664077709418
1531,90000.0,0.074,0.10000000000000003,127.07388,88.3551875,43.821643813093175
1532,380000.0,0.026500000000000003,0.10000000000000003,98.98692,100.704789,1.705843187086731
1533,380000.0,0.012200000000000003,0.4,-4.167465,4.779570000000007,187.19330839303393
1534,70000.0,0.2095,0.9,610.58936,690.823312,11.614251450050949
1535,250000.0,0.015100000000000002,0.4,-5.0435486,3.4891199999999856,244.55073439676468
1536,480000.0,0.0396,0.9,407.35803,363.17225,12.166618519603983
1537,270000.0,0.0158,0.9,39.13951,14.360830099999987,172.54351479583673
1538,160000.0,0.0545,0.9,103.7507,100.04803899999999,3.700885036134378
1539,370000.0,0.018499999999999996,0.10000000000000003,52.56903,43.496070300000014,20.859264754588033
1540,210000.0,0.0479,0.4,52.373123,50.1878203,4.354249409284097
1541,260000.0,0.0114,0.9,20.95076,6.21720000000002,236.98063256281358
1542,500000.0,0.0838,0.4,991.0607,918.678938,7.878899688072389
1543,420000.0,0.0223,0.10000000000000003,76.07616,88.80043750000002,14.329074542891837
1544,130000.0,0.021899999999999996,0.9,11.261154,6.451030000000031,74.56366153629162
1545,410000.0,0.012999999999999998,0.9,37.520813,23.1961699,61.75434629956409
1546,320000.0,0.0942,0.4,575.90594,561.564,2.5539288174132935
1547,480000.0,0.0744,0.4,682.5264,643.22575,6.109935465527664
1548,320000.0,0.034,0.4,45.753143,42.858900000000006,6.752957520017707
1549,400000.0,0.011299999999999998,0.9,24.243027,16.495199999999983,46.97018971214937
1550,160000.0,0.012500000000000004,0.9,2.389511,2.550350000000037,6.306541909996564
1551,380000.0,0.023600000000000003,0.10000000000000003,79.27844,78.06035159999999,1.5604474715336925
1552,480000.0,0.028399999999999998,0.10000000000000003,202.00813,192.592109,4.889101626988424
1553,360000.0,0.0601,0.4,233.19827,224.997922,3.6446339735876037
1554,60000.0,0.2067,0.10000000000000003,508.5708,586.285,13.255362019964688
1555,300000.0,0.027499999999999997,0.9,98.07181,64.9779,50.931020949165976
1556,130000.0,0.0931,0.10000000000000003,294.63452,265.381,11.023216237927747
1557,440000.0,0.0455,0.10000000000000003,438.38336,462.297906,5.1729726380360805
1558,180000.0,0.0465,0.10000000000000003,70.43968,85.36993750000002,17.488891207357483
1559,330000.0,0.0631,0.9,519.90643,500.23431200000005,3.932581319105656
1560,180000.0,0.011000000000000003,0.9,-7.541733,2.6053900000000283,389.4665592516228
1561,100000.0,0.043,0.4,11.237854,16.669859400000007,32.585790112265464
1562,120000.0,0.0946,0.4,173.57985,140.23775,23.77540943373953
1563,170000.0,0.059,0.10000000000000003,146.95178,136.044703,8.017275929194025
1564,380000.0,0.0749,0.4,435.2439,429.359625,1.3704762026413186
1565,240000.0,0.0537,0.4,58.451355,84.97846089999999,31.216270144910617
1566,80000.0,0.1844,0.10000000000000003,520.85754,660.929188,21.193139385862235
1567,150000.0,0.0844,0.4,176.62723,141.061359,25.21304844596252
1568,280000.0,0.1059,0.4,603.84045,591.236438,2.13180637922091
1569,220000.0,0.0339,0.4,27.666946,22.773880900000023,21.485426803706453
1570,50000.0,0.29189999999999994,0.10000000000000003,1358.7664,946.816,43.50901943163983
1571,440000.0,0.016,0.9,64.28943,43.9167109,46.389443547643964
1572,110000.0,0.0325,0.4,8.298492,9.209459999999979,9.891650198375972
1573,180000.0,0.030299999999999997,0.4,22.849762,12.548290000000009,82.09462773725033
1574,490000.0,0.0475,0.4,228.18143,219.858375,3.785642462768648
1575,200000.0,0.012299999999999998,0.9,-9.784134,4.23314000000002,331.1318291181668
1576,230000.0,0.0291,0.10000000000000003,49.207397,44.7803203,9.886211468070943
1577,490000.0,0.0593,0.4,398.8228,383.165844,4.0862125856411815
1578,500000.0,0.1049,0.4,1554.2571,1543.85925,0.6734959859925719
1579,250000.0,0.0675,0.4,172.91692,161.43575,7.1119103999917455
1580,130000.0,0.0527,0.10000000000000003,75.32703,63.90242190000001,17.878202621280447
1581,270000.0,0.0328,0.10000000000000003,74.44498,80.2348203,7.216123213974932
1582,290000.0,0.0556,0.9,321.4466,295.542125,8.765068342890629
1583,80000.0,0.016599999999999997,0.10000000000000003,-3.2945251,1.807629999999989,282.2566092886484
1584,410000.0,0.0505,0.9,458.77435,456.556031,0.48588166111504755
1585,350000.0,0.0331,0.10000000000000003,160.22653,138.301953,15.852689356036699
1586,420000.0,0.0138,0.9,45.199463,29.813740200000012,51.60614732473245
1587,370000.0,0.0551,0.9,461.1271,460.392719,0.1595131031797715
1588,50000.0,0.2605,0.10000000000000003,885.7425,762.2494379999999,16.201134237606524
1589,90000.0,0.1864,0.4,386.19528,491.559969,21.43475743802444
1590,150000.0,0.0426,0.4,30.79332,24.946759799999995,23.43614941988756
1591,340000.0,0.016400000000000005,0.10000000000000003,32.19635,28.76203910000001,11.940429486643174
1592,260000.0,0.0599,0.4,114.76645,130.06046899999998,11.75916106022239
1593,280000.0,0.0381,0.4,43.304337,44.5274297,2.7468307970815493
1594,60000.0,0.29239999999999994,0.10000000000000003,1500.0333,1215.85375,23.372841938869087
1595,220000.0,0.0304,0.9,58.011093,43.44230000000002,33.53596181520871
1596,440000.0,0.0283,0.9,145.83292,150.166281,2.885710900860875
1597,380000.0,0.1178,0.4,1270.4095,1264.96612,0.4303218728448991
1598,310000.0,0.018099999999999998,0.9,42.23297,25.177740199999988,67.73932392632389
1599,400000.0,0.0751,0.4,474.11108,472.347531,0.3733592045334511
1600,100000.0,0.0342,0.10000000000000003,32.46321,14.116459999999961,129.96708140405175
1601,480000.0,0.026799999999999997,0.4,34.5186,51.83651950000001,33.40872265957751
1602,310000.0,0.027000000000000003,0.4,29.39946,22.22826950000001,32.26157726253577
1603,140000.0,0.11599999999999999,0.10000000000000003,512.6323,523.7625,2.125042510918602
1604,380000.0,0.0536,0.4,189.7383,183.398688,3.456736020264807
1605,380000.0,0.1052,0.4,970.86566,968.119125,0.28369820925639666
1606,170000.0,0.167,0.4,876.9876,844.1988120000001,3.8840137414551537
1607,370000.0,0.0259,0.10000000000000003,92.38628,93.04509379999999,0.7080626478800992
1608,250000.0,0.013699999999999997,0.10000000000000003,5.8019104,8.573090000000008,32.32416316181657
1609,400000.0,0.013699999999999997,0.4,7.5816345,6.7165099999999995,12.880566268558754
1610,160000.0,0.015599999999999996,0.9,9.883331,4.5671999999999855,116.39804034918892
1611,390000.0,0.0102,0.10000000000000003,15.307144,14.895009799999968,2.766929129775362
1612,140000.0,0.0753,0.4,127.00769,96.55834380000002,31.53466125388066
1613,130000.0,0.1334,0.4,363.49277,347.65575,4.5553733352560295
1614,340000.0,0.1477,0.4,1899.2832,1774.85912,7.0103639056715625
1615,280000.0,0.0454,0.10000000000000003,187.38228,188.761766,0.7308087791556167
1616,120000.0,0.029999999999999995,0.10000000000000003,28.701828,13.588750000000005,111.21757338187602
1617,240000.0,0.0174,0.4,0.18261719,4.707930000000005,96.12107258391693
1618,130000.0,0.0337,0.10000000000000003,37.690903,21.843740199999985,72.54784375233031
1619,270000.0,0.0756,0.4,255.34143,243.428594,4.89377047630752
1620,280000.0,0.1184,0.4,768.7463,772.62075,0.5014715362655343
1621,490000.0,0.0322,0.9,303.04437,232.838969,30.15191308401377
1622,190000.0,0.0269,0.4,20.352158,9.691419999999994,110.00181183741341
1623,170000.0,0.013499999999999998,0.10000000000000003,19.524048,3.3872700000000293,476.39479142679295
1624,70000.0,0.024,0.10000000000000003,7.9378357,3.4928600000000074,127.25891370851846
1625,110000.0,0.0666,0.10000000000000003,117.95094,91.81075000000001,28.47182164742587
1626,350000.0,0.015199999999999998,0.4,-6.677765,6.494110000000035,202.82802250929055
1627,350000.0,0.012699999999999996,0.9,19.444641,15.58762010000001,24.74413020420762
1628,440000.0,0.024100000000000003,0.4,39.48372,32.483449199999995,21.550265887621066
1629,210000.0,0.1667,0.4,1137.4613,1115.57775,1.9616341138874074
1630,80000.0,0.1065,0.9,177.95578,175.251625,1.5430128133173573
1631,70000.0,0.232,0.10000000000000003,780.2274,927.50175,15.8786043269258
1632,100000.0,0.0218,0.9,-3.3631744,4.598350000000039,173.13872233467512
1633,230000.0,0.021899999999999996,0.9,36.264038,21.08227930000001,72.01194220938665
1634,320000.0,0.0489,0.9,265.74478,267.314625,0.5872643540769059
1635,160000.0,0.0341,0.4,23.825623,14.884389599999963,60.07121016634642
1636,380000.0,0.027000000000000003,0.4,38.438034,32.6712402,17.65097933936768
1637,300000.0,0.118,0.4,844.2703,859.024625,1.717564300670515
1638,170000.0,0.0247,0.9,35.247726,15.451190400000002,128.1230476612966
1639,430000.0,0.011200000000000002,0.9,31.725723,19.671109400000006,61.28080334198921
1640,210000.0,0.0601,0.9,195.88275,198.401703,1.2696219322050113
1641,220000.0,0.0412,0.10000000000000003,90.61008,90.7671719,0.17307468373719256
1642,260000.0,0.0304,0.4,24.504913,22.33298049999999,9.72522601754
1643,160000.0,0.1173,0.10000000000000003,593.2731,653.013812,9.148465103359488
1644,400000.0,0.0184,0.10000000000000003,51.884552,52.59001950000001,1.3414474928021007
1645,100000.0,0.2355,0.4,994.20984,948.596125,4.808549462205264
1646,450000.0,0.014499999999999999,0.9,57.659195,35.878628899999995,60.706238543828725
1647,460000.0,0.013699999999999997,0.9,55.383774,36.156589800000006,53.1775372347503
1648,210000.0,0.043,0.4,46.03647,38.087558599999994,20.87009563763266
1649,150000.0,0.0954,0.9,314.0464,341.720125,8.098363618838661
1650,490000.0,0.0742,0.4,718.99963,664.85175,8.14435455559265
1651,200000.0,0.024399999999999998,0.4,15.164246,8.251509999999968,83.77540117467966
1652,190000.0,0.0616,0.9,181.31432,176.84275,2.528554773039009
1653,130000.0,0.0345,0.9,35.902206,21.58333010000004,66.34229405080717
1654,170000.0,0.0158,0.9,13.733124,5.0915899999999965,169.72171324275686
1655,370000.0,0.0322,0.10000000000000003,164.11246,149.695172,9.631095701196436
1656,150000.0,0.0338,0.10000000000000003,41.988846,26.8455898,56.40872909856991
1657,60000.0,0.0846,0.9,27.21283,66.32311719999998,58.96931456375552
1658,360000.0,0.017,0.4,2.2195435,9.502719999999982,76.64307212007452
1659,110000.0,0.015599999999999996,0.9,-10.863632,2.0176700000000096,638.4246285144937
1660,450000.0,0.0425,0.4,134.39264,140.297562,4.208856344805015
1661,330000.0,0.0373,0.10000000000000003,157.35385,158.381828,0.6490496382202622
1662,120000.0,0.2089,0.4,865.2989,906.719062,4.5681374281997575
1663,360000.0,0.019300000000000005,0.9,63.206604,43.65598829999999,44.7833538197697
1664,80000.0,0.1673,0.4,300.27988,335.041781,10.375393835139516
1665,290000.0,0.012000000000000004,0.10000000000000003,9.966278,9.366090000000014,6.408096400652354
