Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
400000.0,0.106,922684.0,0.7,0.0,0.3,0.0,0.46
400000.0,0.1192,1208388.25,0.7,0.0,0.3,0.0,0.67
400000.0,0.1326,1547867.62,0.7,0.0,0.3,0.0,0.74
400000.0,0.1492,2032313.12,0.7,0.0,0.3,0.0,0.96
400000.0,0.1668,2627298.25,0.7,0.0,0.3,0.0,2.03
410000.0,0.011,5334.8,0.7,0.0,0.3,0.0,-0.61
410000.0,0.0123,6737.58,0.7,0.0,0.3,0.0,1.24
410000.0,0.0138,8569.97,0.7,0.0,0.3,0.0,0.94
410000.0,0.0155,11220.4697,0.7,0.0,0.3,0.0,-0.09
410000.0,0.0173,14429.0195,0.7,0.0,0.3,0.0,0.03
410000.0,0.0194,18689.6699,0.7,0.0,0.3,0.0,0.01
410000.0,0.0218,24201.25,0.7,0.0,0.3,0.0,-0.5
410000.0,0.0242,30264.9199,0.7,0.0,0.3,0.0,1.05
410000.0,0.0274,40781.1289,0.7,0.0,0.3,0.0,-0.01
410000.0,0.0306,51857.4492,0.7,0.0,0.3,0.0,1.37
410000.0,0.0342,68548.4609,0.7,0.0,0.3,0.0,-0.05
410000.0,0.0383,88924.9688,0.7,0.0,0.3,0.0,0.49
410000.0,0.0429,117342.461,0.7,0.0,0.3,0.0,-1.06
410000.0,0.0479,148736.375,0.7,0.0,0.3,0.0,0.3
410000.0,0.054,195876.906,0.7,0.0,0.3,0.0,0.37
410000.0,0.0603,255591.203,0.7,0.0,0.3,0.0,0.12
410000.0,0.0671,333633.219,0.7,0.0,0.3,0.0,-0.97
410000.0,0.0753,435986.812,0.7,0.0,0.3,0.0,-0.17
410000.0,0.0842,567426.25,0.7,0.0,0.3,0.0,-0.3
410000.0,0.0944,742737.812,0.7,0.0,0.3,0.0,-0.02
410000.0,0.1058,972590.812,0.7,0.0,0.3,0.0,-0.66
410000.0,0.1186,1265484.62,0.7,0.0,0.3,0.0,-0.39
410000.0,0.1323,1635680.62,0.7,0.0,0.3,0.0,-0.73
410000.0,0.1486,2125438.5,0.7,0.0,0.3,0.0,0.16
410000.0,0.1667,2770618.75,0.7,0.0,0.3,0.0,1.48
420000.0,0.0111,5695.01,0.7,0.0,0.3,0.0,0.86
420000.0,0.0124,7317.6,0.7,0.0,0.3,0.0,-0.38
420000.0,0.0138,9188.83,0.7,0.0,0.3,0.0,-0.16
420000.0,0.0154,11669.1104,0.7,0.0,0.3,0.0,1.59
420000.0,0.0172,15091.29,0.7,0.0,0.3,0.0,-0.22
420000.0,0.0193,19395.4805,0.7,0.0,0.3,0.0,0.4
420000.0,0.0216,24826.1797,0.7,0.0,0.3,0.0,0.53
420000.0,0.0243,32642.5703,0.7,0.0,0.3,0.0,0.28
420000.0,0.0273,42169.2109,0.7,0.0,0.3,0.0,0.93
420000.0,0.0303,54593.5508,0.7,0.0,0.3,0.0,0.0
420000.0,0.0342,72408.2,0.7,0.0,0.3,0.0,-0.12
420000.0,0.0384,94416.5469,0.7,0.0,0.3,0.0,0.39
420000.0,0.0427,121207.547,0.7,0.0,0.3,0.0,0.17
420000.0,0.0479,156156.734,0.7,0.0,0.3,0.0,0.81
420000.0,0.0538,204706.734,0.7,0.0,0.3,0.0,0.45
420000.0,0.0598,264886.312,0.7,0.0,0.3,0.0,-0.08
420000.0,0.0671,344649.719,0.7,0.0,0.3,0.0,0.89
420000.0,0.0753,453407.031,0.7,0.0,0.3,0.0,1.04
420000.0,0.0843,596208.5,0.7,0.0,0.3,0.0,0.17
420000.0,0.0943,774157.438,0.7,0.0,0.3,0.0,0.37
420000.0,0.1057,1008489.44,0.7,0.0,0.3,0.0,0.43
420000.0,0.1184,1308910.0,0.7,0.0,0.3,0.0,0.62
420000.0,0.132,1691404.5,0.7,0.0,0.3,0.0,0.2
420000.0,0.1489,2220125.75,0.7,0.0,0.3,0.0,0.84
430000.0,0.0111,6089.35,0.7,0.0,0.3,0.0,0.57
430000.0,0.0122,7537.5,0.7,0.0,0.3,0.0,-1.14
430000.0,0.0137,9495.16,0.7,0.0,0.3,0.0,1.34
430000.0,0.0154,12607.8096,0.7,0.0,0.3,0.0,-0.74
430000.0,0.0172,15740.3496,0.7,0.0,0.3,0.0,1.32
430000.0,0.0194,20880.3,0.7,0.0,0.3,0.0,0.06
430000.0,0.0217,26889.1602,0.7,0.0,0.3,0.0,-0.21
430000.0,0.0243,34433.8203,0.7,0.0,0.3,0.0,0.5
430000.0,0.027,43907.3,0.7,0.0,0.3,0.0,0.43
430000.0,0.0302,57392.4102,0.7,0.0,0.3,0.0,-0.55
430000.0,0.0339,74735.2422,0.7,0.0,0.3,0.0,0.21
430000.0,0.038,97958.2266,0.7,0.0,0.3,0.0,-0.01
430000.0,0.0427,128736.25,0.7,0.0,0.3,0.0,-1.03
430000.0,0.0477,163215.297,0.7,0.0,0.3,0.0,0.34
430000.0,0.0535,212716.562,0.7,0.0,0.3,0.0,0.46
430000.0,0.0593,275182.469,0.7,0.0,0.3,0.0,-0.98
430000.0,0.0671,366281.094,0.7,0.0,0.3,0.0,-0.43
430000.0,0.0751,475809.219,0.7,0.0,0.3,0.0,0.05
430000.0,0.0837,616920.625,0.7,0.0,0.3,0.0,-0.11
430000.0,0.0939,810626.188,0.7,0.0,0.3,0.0,-0.53
430000.0,0.1053,1052560.12,0.7,0.0,0.3,0.0,-0.24
430000.0,0.1178,1361014.62,0.7,0.0,0.3,0.0,0.1
430000.0,0.1326,1788436.62,0.7,0.0,0.3,0.0,0.25
430000.0,0.1478,2302526.0,0.7,0.0,0.3,0.0,0.08
440000.0,0.0108,6238.54,0.7,0.0,0.3,0.0,-2.02
440000.0,0.012,7814.5,0.7,0.0,0.3,0.0,-1.21
440000.0,0.0137,10398.9199,0.7,0.0,0.3,0.0,-2.21
440000.0,0.0153,13194.7695,0.7,0.0,0.3,0.0,-1.77
440000.0,0.0173,17295.7891,0.7,0.0,0.3,0.0,-1.94
440000.0,0.0192,21944.7891,0.7,0.0,0.3,0.0,-1.68
440000.0,0.0215,28051.4805,0.7,0.0,0.3,0.0,-1.72
440000.0,0.024,36034.5117,0.7,0.0,0.3,0.0,-1.7
440000.0,0.027,46980.9883,0.7,0.0,0.3,0.0,-1.21
440000.0,0.0301,61330.1602,0.7,0.0,0.3,0.0,-2.56
440000.0,0.034,81279.1406,0.7,0.0,0.3,0.0,-2.1
440000.0,0.0378,103805.148,0.7,0.0,0.3,0.0,-2.25
440000.0,0.0424,134557.797,0.7,0.0,0.3,0.0,-1.57
440000.0,0.0475,171751.5,0.7,0.0,0.3,0.0,-0.86
440000.0,0.0535,226701.094,0.7,0.0,0.3,0.0,-1.06
440000.0,0.0595,294226.094,0.7,0.0,0.3,0.0,-1.89
440000.0,0.0666,381402.594,0.7,0.0,0.3,0.0,-1.27
440000.0,0.0748,502549.875,0.7,0.0,0.3,0.0,-1.55
440000.0,0.0836,654673.438,0.7,0.0,0.3,0.0,-1.8
440000.0,0.0937,853756.75,0.7,0.0,0.3,0.0,-1.69
440000.0,0.1053,1113027.12,0.7,0.0,0.3,0.0,-1.16
440000.0,0.1176,1444292.88,0.7,0.0,0.3,0.0,-1.87
440000.0,0.1314,1863992.12,0.7,0.0,0.3,0.0,-1.65
440000.0,0.1477,2419937.5,0.7,0.0,0.3,0.0,-0.61
450000.0,0.011,6642.7,0.7,0.0,0.3,0.0,1.77
450000.0,0.0122,8311.4,0.7,0.0,0.3,0.0,1.98
450000.0,0.0139,10906.8096,0.7,0.0,0.3,0.0,1.74
450000.0,0.0155,13887.4502,0.7,0.0,0.3,0.0,1.54
450000.0,0.0174,18017.0391,0.7,0.0,0.3,0.0,1.87
450000.0,0.0195,23091.1406,0.7,0.0,0.3,0.0,2.1
450000.0,0.0219,30218.1406,0.7,0.0,0.3,0.0,1.18
450000.0,0.0245,38544.7383,0.7,0.0,0.3,0.0,1.33
450000.0,0.0274,49353.4492,0.7,0.0,0.3,0.0,2.5
450000.0,0.0306,64656.6,0.7,0.0,0.3,0.0,1.52
450000.0,0.0343,84906.9297,0.7,0.0,0.3,0.0,0.98
450000.0,0.0384,109451.75,0.7,0.0,0.3,0.0,1.36
450000.0,0.0429,141250.875,0.7,0.0,0.3,0.0,1.08
450000.0,0.0482,182739.344,0.7,0.0,0.3,0.0,1.35
450000.0,0.0542,238221.438,0.7,0.0,0.3,0.0,2.06
450000.0,0.0602,309363.312,0.7,0.0,0.3,0.0,0.84
450000.0,0.0676,404071.281,0.7,0.0,0.3,0.0,1.21
450000.0,0.0758,531956.0,0.7,0.0,0.3,0.0,0.73
450000.0,0.0846,687458.562,0.7,0.0,0.3,0.0,1.08
450000.0,0.0947,894024.438,0.7,0.0,0.3,0.0,0.84
450000.0,0.1065,1168837.12,0.7,0.0,0.3,0.0,1.33
450000.0,0.1187,1501343.0,0.7,0.0,0.3,0.0,1.21
450000.0,0.1335,1974474.25,0.7,0.0,0.3,0.0,1.03
450000.0,0.1496,2547483.5,0.7,0.0,0.3,0.0,2.25
460000.0,0.011,7075.89,0.7,0.0,0.3,0.0,-0.32
460000.0,0.0122,8958.39,0.7,0.0,0.3,0.0,-0.43
460000.0,0.0138,11712.54,0.7,0.0,0.3,0.0,-1.61
460000.0,0.0154,14876.6,0.7,0.0,0.3,0.0,-1.02
460000.0,0.0173,19177.6895,0.7,0.0,0.3,0.0,-0.76
460000.0,0.0194,24929.8105,0.7,0.0,0.3,0.0,-1.89
460000.0,0.0216,31408.0898,0.7,0.0,0.3,0.0,-0.98
460000.0,0.0244,41154.7,0.7,0.0,0.3,0.0,-0.48
460000.0,0.0271,52968.6,0.7,0.0,0.3,0.0,-1.96
460000.0,0.0307,69929.6719,0.7,0.0,0.3,0.0,-0.92
460000.0,0.0342,89699.1562,0.7,0.0,0.3,0.0,-0.35
460000.0,0.0382,116489.18,0.7,0.0,0.3,0.0,-1.16
460000.0,0.0426,148912.547,0.7,0.0,0.3,0.0,-0.87
460000.0,0.048,193645.688,0.7,0.0,0.3,0.0,-0.62
460000.0,0.0538,250436.062,0.7,0.0,0.3,0.0,0.19
460000.0,0.0598,323718.844,0.7,0.0,0.3,0.0,-0.61
460000.0,0.0673,426018.312,0.7,0.0,0.3,0.0,-0.57
460000.0,0.0752,551448.188,0.7,0.0,0.3,0.0,-0.28
460000.0,0.084,718202.75,0.7,0.0,0.3,0.0,-0.51
460000.0,0.0945,942030.062,0.7,0.0,0.3,0.0,-0.48
460000.0,0.1058,1219984.38,0.7,0.0,0.3,0.0,-0.11
460000.0,0.1179,1574197.62,0.7,0.0,0.3,0.0,-0.66
460000.0,0.1325,2047437.38,0.7,0.0,0.3,0.0,-0.05
460000.0,0.1489,2668032.25,0.7,0.0,0.3,0.0,0.82
470000.0,0.011,7590.52,0.7,0.0,0.3,0.0,-1.75
470000.0,0.0122,9521.24,0.7,0.0,0.3,0.0,-1.73
470000.0,0.0137,12038.7598,0.7,0.0,0.3,0.0,-0.53
470000.0,0.0153,15549.9502,0.7,0.0,0.3,0.0,-1.33
470000.0,0.0172,19964.8,0.7,0.0,0.3,0.0,-1.35
470000.0,0.0192,25319.5,0.7,0.0,0.3,0.0,-0.91
470000.0,0.0216,33170.5195,0.7,0.0,0.3,0.0,-1.14
470000.0,0.0241,41819.9219,0.7,0.0,0.3,0.0,-0.26
470000.0,0.0269,54744.1719,0.7,0.0,0.3,0.0,-1.69
470000.0,0.0304,72091.0781,0.7,0.0,0.3,0.0,-0.93
470000.0,0.0341,93203.6797,0.7,0.0,0.3,0.0,-0.22
470000.0,0.0379,118938.289,0.7,0.0,0.3,0.0,-0.41
470000.0,0.0426,154761.938,0.7,0.0,0.3,0.0,-0.22
470000.0,0.0477,197981.938,0.7,0.0,0.3,0.0,0.55
470000.0,0.0529,256687.297,0.7,0.0,0.3,0.0,-1.6
470000.0,0.0595,331650.594,0.7,0.0,0.3,0.0,0.37
470000.0,0.0668,434610.469,0.7,0.0,0.3,0.0,0.34
470000.0,0.0748,569857.562,0.7,0.0,0.3,0.0,-0.22
470000.0,0.0835,738471.875,0.7,0.0,0.3,0.0,-0.26
470000.0,0.0938,961360.0,0.7,0.0,0.3,0.0,0.26
470000.0,0.1052,1252554.0,0.7,0.0,0.3,0.0,0.35
470000.0,0.1173,1607095.38,0.7,0.0,0.3,0.0,0.45
470000.0,0.1322,2111200.75,0.7,0.0,0.3,0.0,0.64
470000.0,0.1476,2711133.0,0.7,0.0,0.3,0.0,1.66
480000.0,0.0108,7577.79,0.7,0.0,0.3,0.0,0.27
480000.0,0.0124,10194.3496,0.7,0.0,0.3,0.0,0.37
480000.0,0.0139,12895.1104,0.7,0.0,0.3,0.0,1.44
480000.0,0.0155,16450.2402,0.7,0.0,0.3,0.0,0.12
480000.0,0.0176,21675.5898,0.7,0.0,0.3,0.0,0.99
480000.0,0.0195,27014.9199,0.7,0.0,0.3,0.0,1.64
480000.0,0.0217,34554.1602,0.7,0.0,0.3,0.0,0.95
480000.0,0.0245,44739.7891,0.7,0.0,0.3,0.0,1.43
480000.0,0.0274,58348.4609,0.7,0.0,0.3,0.0,0.74
480000.0,0.0308,76409.0938,0.7,0.0,0.3,0.0,0.85
480000.0,0.0344,98227.8203,0.7,0.0,0.3,0.0,1.36
480000.0,0.0384,126427.172,0.7,0.0,0.3,0.0,1.56
480000.0,0.0431,164303.984,0.7,0.0,0.3,0.0,1.35
480000.0,0.0483,209346.203,0.7,0.0,0.3,0.0,2.64
480000.0,0.0538,270717.938,0.7,0.0,0.3,0.0,1.9
480000.0,0.0602,352489.75,0.7,0.0,0.3,0.0,1.98
480000.0,0.0677,461945.438,0.7,0.0,0.3,0.0,2.45
480000.0,0.0757,601601.125,0.7,0.0,0.3,0.0,2.07
480000.0,0.0847,779763.25,0.7,0.0,0.3,0.0,2.39
480000.0,0.0951,1020014.31,0.7,0.0,0.3,0.0,2.49
480000.0,0.1058,1316371.62,0.7,0.0,0.3,0.0,1.62
480000.0,0.1189,1708233.62,0.7,0.0,0.3,0.0,2.31
480000.0,0.1335,2216513.5,0.7,0.0,0.3,0.0,2.97
490000.0,0.0109,7926.05,0.7,0.0,0.3,0.0,1.86
490000.0,0.0124,10707.1,0.7,0.0,0.3,0.0,-0.71
490000.0,0.0139,13401.4102,0.7,0.0,0.3,0.0,1.26
490000.0,0.0154,17049.4395,0.7,0.0,0.3,0.0,0.06
490000.0,0.0173,22022.5605,0.7,0.0,0.3,0.0,0.99
490000.0,0.0194,28647.1406,0.7,0.0,0.3,0.0,-0.22
490000.0,0.0218,36659.9297,0.7,0.0,0.3,0.0,0.35
490000.0,0.0244,46958.8086,0.7,0.0,0.3,0.0,1.08
490000.0,0.0272,60371.3398,0.7,0.0,0.3,0.0,0.94
490000.0,0.0305,78549.6172,0.7,0.0,0.3,0.0,1.2
490000.0,0.0341,101302.773,0.7,0.0,0.3,0.0,1.02
490000.0,0.0381,130625.383,0.7,0.0,0.3,0.0,1.26
490000.0,0.0428,169367.484,0.7,0.0,0.3,0.0,1.46
490000.0,0.048,218886.266,0.7,0.0,0.3,0.0,1.81
490000.0,0.0536,284079.219,0.7,0.0,0.3,0.0,0.87
490000.0,0.0601,367663.531,0.7,0.0,0.3,0.0,1.99
490000.0,0.0672,477899.938,0.7,0.0,0.3,0.0,2.03
490000.0,0.0751,622350.875,0.7,0.0,0.3,0.0,1.63
490000.0,0.0843,809740.688,0.7,0.0,0.3,0.0,2.27
490000.0,0.0946,1052952.5,0.7,0.0,0.3,0.0,2.66
490000.0,0.1054,1362286.62,0.7,0.0,0.3,0.0,1.76
490000.0,0.1181,1749918.5,0.7,0.0,0.3,0.0,2.93
490000.0,0.1329,2292989.25,0.7,0.0,0.3,0.0,2.93
500000.0,0.0109,8608.38,0.7,0.0,0.3,0.0,-1.02
500000.0,0.0123,11074.71,0.7,0.0,0.3,0.0,0.09
500000.0,0.0138,14210.9502,0.7,0.0,0.3,0.0,-0.65
500000.0,0.0154,17822.7402,0.7,0.0,0.3,0.0,0.35
500000.0,0.0172,23064.5195,0.7,0.0,0.3,0.0,-0.3
500000.0,0.0192,29265.0508,0.7,0.0,0.3,0.0,-0.32
500000.0,0.0215,37286.3,0.7,0.0,0.3,0.0,0.34
500000.0,0.0242,48037.8711,0.7,0.0,0.3,0.0,1.36
500000.0,0.0271,62880.6289,0.7,0.0,0.3,0.0,0.49
500000.0,0.0302,80758.6328,0.7,0.0,0.3,0.0,0.75
500000.0,0.0339,104905.961,0.7,0.0,0.3,0.0,1.08
500000.0,0.0379,135781.25,0.7,0.0,0.3,0.0,0.79
500000.0,0.0426,176214.344,0.7,0.0,0.3,0.0,0.99
500000.0,0.0477,226316.938,0.7,0.0,0.3,0.0,1.53
500000.0,0.053,291296.156,0.7,0.0,0.3,0.0,0.39
500000.0,0.0597,379857.281,0.7,0.0,0.3,0.0,1.46
500000.0,0.0667,494567.781,0.7,0.0,0.3,0.0,1.07
500000.0,0.0745,637209.75,0.7,0.0,0.3,0.0,1.69
500000.0,0.0836,831706.125,0.7,0.0,0.3,0.0,2.09
500000.0,0.0939,1086027.88,0.7,0.0,0.3,0.0,2.16
500000.0,0.1043,1387822.38,0.7,0.0,0.3,0.0,2.03
500000.0,0.1174,1813243.5,0.7,0.0,0.3,0.0,2.37
500000.0,0.1321,2374041.25,0.7,0.0,0.3,0.0,2.29
