Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
410000.0,0.0448,304250.375,0.9,0.0,0.1,0.0,3.15
410000.0,0.0504,400060.0,0.9,0.0,0.1,0.0,2.69
410000.0,0.0561,506749.344,0.9,0.0,0.1,0.0,3.01
410000.0,0.0631,660506.062,0.9,0.0,0.1,0.0,2.27
410000.0,0.0708,852088.562,0.9,0.0,0.1,0.0,2.27
420000.0,0.0109,17726.7402,0.9,0.0,0.1,0.0,-3.22
420000.0,0.0123,22745.6895,0.9,0.0,0.1,0.0,-3.68
420000.0,0.0138,28585.9297,0.9,0.0,0.1,0.0,-3.51
420000.0,0.0154,35723.0703,0.9,0.0,0.1,0.0,-3.37
420000.0,0.0173,45257.0586,0.9,0.0,0.1,0.0,-3.04
420000.0,0.0194,56545.2383,0.9,0.0,0.1,0.0,-2.72
420000.0,0.0214,70024.1094,0.9,0.0,0.1,0.0,-2.88
420000.0,0.0242,93752.0469,0.9,0.0,0.1,0.0,-4.19
420000.0,0.0271,117620.547,0.9,0.0,0.1,0.0,-2.77
420000.0,0.0304,149016.953,0.9,0.0,0.1,0.0,-2.24
420000.0,0.0341,188821.438,0.9,0.0,0.1,0.0,-2.62
420000.0,0.0383,239864.906,0.9,0.0,0.1,0.0,-2.42
420000.0,0.0428,303964.781,0.9,0.0,0.1,0.0,-2.62
420000.0,0.0477,391776.0,0.9,0.0,0.1,0.0,-2.9
420000.0,0.0536,509081.625,0.9,0.0,0.1,0.0,-2.84
420000.0,0.0605,661160.0,0.9,0.0,0.1,0.0,-2.45
420000.0,0.0673,832065.062,0.9,0.0,0.1,0.0,-2.06
430000.0,0.0113,19326.5508,0.9,0.0,0.1,0.0,-0.3
430000.0,0.0125,23997.2207,0.9,0.0,0.1,0.0,-0.08
430000.0,0.014,30155.1094,0.9,0.0,0.1,0.0,-0.49
430000.0,0.0158,38473.4102,0.9,0.0,0.1,0.0,-0.68
430000.0,0.0177,48287.5391,0.9,0.0,0.1,0.0,-0.32
430000.0,0.0199,60512.6289,0.9,0.0,0.1,0.0,0.7
430000.0,0.022,75340.7734,0.9,0.0,0.1,0.0,0.37
430000.0,0.0246,99665.5,0.9,0.0,0.1,0.0,-1.59
430000.0,0.0276,127010.531,0.9,0.0,0.1,0.0,-1.36
430000.0,0.031,160237.297,0.9,0.0,0.1,0.0,-0.53
430000.0,0.0347,202298.094,0.9,0.0,0.1,0.0,-0.56
430000.0,0.039,255942.844,0.9,0.0,0.1,0.0,-0.02
430000.0,0.0434,320946.188,0.9,0.0,0.1,0.0,0.2
430000.0,0.049,429648.844,0.9,0.0,0.1,0.0,-1.02
430000.0,0.0545,540879.812,0.9,0.0,0.1,0.0,0.07
430000.0,0.0614,705944.062,0.9,0.0,0.1,0.0,-0.88
430000.0,0.0687,903719.438,0.9,0.0,0.1,0.0,-0.97
440000.0,0.0101,16522.7109,0.9,0.0,0.1,0.0,-0.92
440000.0,0.0114,21142.0391,0.9,0.0,0.1,0.0,-0.81
440000.0,0.0128,26763.6602,0.9,0.0,0.1,0.0,-0.51
440000.0,0.0143,33182.3086,0.9,0.0,0.1,0.0,0.02
440000.0,0.0161,42211.4219,0.9,0.0,0.1,0.0,-0.69
440000.0,0.0181,53110.4805,0.9,0.0,0.1,0.0,-0.09
440000.0,0.02,65769.7109,0.9,0.0,0.1,0.0,-0.96
440000.0,0.0226,83342.8516,0.9,0.0,0.1,0.0,1.23
440000.0,0.0252,108756.367,0.9,0.0,0.1,0.0,-0.52
440000.0,0.0282,137498.953,0.9,0.0,0.1,0.0,-0.1
440000.0,0.0316,173598.438,0.9,0.0,0.1,0.0,-0.07
440000.0,0.0356,221772.438,0.9,0.0,0.1,0.0,0.11
440000.0,0.0397,280020.688,0.9,0.0,0.1,0.0,-1.1
440000.0,0.0442,348237.625,0.9,0.0,0.1,0.0,1.01
440000.0,0.0498,469407.531,0.9,0.0,0.1,0.0,-1.24
440000.0,0.0561,601127.375,0.9,0.0,0.1,0.0,0.21
440000.0,0.0625,759938.062,0.9,0.0,0.1,0.0,0.18
440000.0,0.0698,972489.5,0.9,0.0,0.1,0.0,-0.22
450000.0,0.0104,17397.0195,0.9,0.0,0.1,0.0,5.49
450000.0,0.0116,21810.2207,0.9,0.0,0.1,0.0,4.24
450000.0,0.0131,27875.0508,0.9,0.0,0.1,0.0,4.11
450000.0,0.0146,35041.25,0.9,0.0,0.1,0.0,4.07
450000.0,0.0164,43945.2,0.9,0.0,0.1,0.0,3.63
450000.0,0.0184,55142.4883,0.9,0.0,0.1,0.0,4.43
450000.0,0.0203,68410.0078,0.9,0.0,0.1,0.0,2.93
450000.0,0.0229,86966.9,0.9,0.0,0.1,0.0,5.8
450000.0,0.0258,115673.43,0.9,0.0,0.1,0.0,3.54
450000.0,0.0288,145898.453,0.9,0.0,0.1,0.0,3.54
450000.0,0.0323,184132.734,0.9,0.0,0.1,0.0,3.78
450000.0,0.0362,231519.344,0.9,0.0,0.1,0.0,4.39
450000.0,0.0404,293223.125,0.9,0.0,0.1,0.0,3.37
450000.0,0.0453,368448.125,0.9,0.0,0.1,0.0,6.05
450000.0,0.0505,484742.25,0.9,0.0,0.1,0.0,3.53
450000.0,0.0571,633602.312,0.9,0.0,0.1,0.0,3.97
450000.0,0.064,812595.438,0.9,0.0,0.1,0.0,3.64
460000.0,0.011,22548.5508,0.9,0.0,0.1,0.0,-5.56
460000.0,0.0123,28383.3398,0.9,0.0,0.1,0.0,-5.23
460000.0,0.0138,35437.7,0.9,0.0,0.1,0.0,-4.83
460000.0,0.0155,44743.4297,0.9,0.0,0.1,0.0,-5.0
460000.0,0.0174,56204.3516,0.9,0.0,0.1,0.0,-4.74
460000.0,0.0193,69200.6328,0.9,0.0,0.1,0.0,-4.94
460000.0,0.0218,88585.1406,0.9,0.0,0.1,0.0,-3.89
460000.0,0.0242,116432.156,0.9,0.0,0.1,0.0,-6.79
460000.0,0.0271,146528.625,0.9,0.0,0.1,0.0,-4.71
460000.0,0.0305,184176.625,0.9,0.0,0.1,0.0,-3.86
460000.0,0.0343,232851.234,0.9,0.0,0.1,0.0,-3.73
460000.0,0.0382,292860.969,0.9,0.0,0.1,0.0,-4.18
460000.0,0.0427,362946.062,0.9,0.0,0.1,0.0,-2.21
460000.0,0.0479,495438.312,0.9,0.0,0.1,0.0,-6.45
460000.0,0.054,636353.25,0.9,0.0,0.1,0.0,-4.31
460000.0,0.0601,801108.062,0.9,0.0,0.1,0.0,-4.41
470000.0,0.01,18584.4492,0.9,0.0,0.1,0.0,-0.25
470000.0,0.0112,23414.4199,0.9,0.0,0.1,0.0,-0.88
470000.0,0.0125,29504.0293,0.9,0.0,0.1,0.0,-1.02
470000.0,0.014,37008.5117,0.9,0.0,0.1,0.0,-1.14
470000.0,0.0158,46543.3516,0.9,0.0,0.1,0.0,-0.55
470000.0,0.0176,57994.7109,0.9,0.0,0.1,0.0,-0.16
470000.0,0.0196,71598.0234,0.9,0.0,0.1,0.0,-0.31
470000.0,0.0221,91371.4219,0.9,0.0,0.1,0.0,0.92
470000.0,0.0247,123065.992,0.9,0.0,0.1,0.0,-2.73
470000.0,0.0278,154781.328,0.9,0.0,0.1,0.0,-0.76
470000.0,0.0311,194313.047,0.9,0.0,0.1,0.0,-0.48
470000.0,0.0348,242756.25,0.9,0.0,0.1,0.0,0.1
470000.0,0.0388,305270.906,0.9,0.0,0.1,0.0,-0.51
470000.0,0.0436,384463.094,0.9,0.0,0.1,0.0,1.5
470000.0,0.0486,511824.312,0.9,0.0,0.1,0.0,-1.74
470000.0,0.0549,667505.438,0.9,0.0,0.1,0.0,-0.8
470000.0,0.0615,853805.312,0.9,0.0,0.1,0.0,-1.41
480000.0,0.0101,19682.0293,0.9,0.0,0.1,0.0,1.78
480000.0,0.0114,25139.7305,0.9,0.0,0.1,0.0,1.6
480000.0,0.0127,31135.9,0.9,0.0,0.1,0.0,1.75
480000.0,0.0143,39054.7891,0.9,0.0,0.1,0.0,2.35
480000.0,0.0161,49211.4492,0.9,0.0,0.1,0.0,2.22
480000.0,0.018,61735.0391,0.9,0.0,0.1,0.0,2.6
480000.0,0.02,76203.6719,0.9,0.0,0.1,0.0,2.23
480000.0,0.0224,95314.6328,0.9,0.0,0.1,0.0,4.95
480000.0,0.0251,128942.812,0.9,0.0,0.1,0.0,0.76
480000.0,0.0282,162786.047,0.9,0.0,0.1,0.0,1.76
480000.0,0.0316,204345.484,0.9,0.0,0.1,0.0,2.26
480000.0,0.0355,258629.641,0.9,0.0,0.1,0.0,2.24
480000.0,0.0394,320097.188,0.9,0.0,0.1,0.0,2.27
480000.0,0.0446,416297.219,0.9,0.0,0.1,0.0,3.14
480000.0,0.0498,548443.312,0.9,0.0,0.1,0.0,1.53
480000.0,0.0555,699034.5,0.9,0.0,0.1,0.0,1.23
480000.0,0.0624,898466.812,0.9,0.0,0.1,0.0,1.0
490000.0,0.0103,21178.9199,0.9,0.0,0.1,0.0,4.09
490000.0,0.0116,26515.0508,0.9,0.0,0.1,0.0,3.8
490000.0,0.013,33547.6914,0.9,0.0,0.1,0.0,4.0
490000.0,0.0146,42406.5781,0.9,0.0,0.1,0.0,3.54
490000.0,0.0164,52485.5,0.9,0.0,0.1,0.0,4.63
490000.0,0.0181,64615.3789,0.9,0.0,0.1,0.0,4.29
490000.0,0.0204,82657.8906,0.9,0.0,0.1,0.0,3.75
490000.0,0.0229,103001.094,0.9,0.0,0.1,0.0,7.52
490000.0,0.0256,138075.688,0.9,0.0,0.1,0.0,3.4
490000.0,0.0287,172680.547,0.9,0.0,0.1,0.0,4.57
490000.0,0.0323,219746.844,0.9,0.0,0.1,0.0,4.49
490000.0,0.036,276234.281,0.9,0.0,0.1,0.0,3.46
490000.0,0.0402,339773.969,0.9,0.0,0.1,0.0,5.68
490000.0,0.0451,434177.938,0.9,0.0,0.1,0.0,7.01
490000.0,0.0509,591006.562,0.9,0.0,0.1,0.0,4.25
490000.0,0.0568,750255.812,0.9,0.0,0.1,0.0,4.58
490000.0,0.0635,952030.188,0.9,0.0,0.1,0.0,3.99
500000.0,0.0108,25603.6191,0.9,0.0,0.1,0.0,-2.79
500000.0,0.0121,32348.3691,0.9,0.0,0.1,0.0,-2.58
500000.0,0.0136,40594.1406,0.9,0.0,0.1,0.0,-2.13
500000.0,0.0153,50465.0,0.9,0.0,0.1,0.0,-0.99
500000.0,0.017,63016.3,0.9,0.0,0.1,0.0,-1.97
500000.0,0.019,78169.7578,0.9,0.0,0.1,0.0,-1.41
500000.0,0.0213,98207.4219,0.9,0.0,0.1,0.0,-0.2
500000.0,0.024,133516.516,0.9,0.0,0.1,0.0,-4.62
500000.0,0.0268,166562.062,0.9,0.0,0.1,0.0,-1.86
500000.0,0.0301,209122.531,0.9,0.0,0.1,0.0,-1.06
500000.0,0.0336,261135.453,0.9,0.0,0.1,0.0,-0.92
500000.0,0.0376,329315.469,0.9,0.0,0.1,0.0,-1.37
500000.0,0.0425,418087.375,0.9,0.0,0.1,0.0,0.72
500000.0,0.0474,563175.938,0.9,0.0,0.1,0.0,-4.26
500000.0,0.0531,723085.312,0.9,0.0,0.1,0.0,-2.82
